Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
36,7,American,female,32,39,1
36,8,German,male,76,-9,0
36,9,American,female,67,38,1
36,10,Indian,male,74,10,0
36,11,American,male,67,27,0
36,12,Indian,female,71,67,1
36,13,Chinese,female,65,71,0
36,14,German,female,72,69,0
36,15,Indian,female,75,39,0
36,16,African,male,81,23,0
36,17,American,female,46,30,1
36,18,African,male,87,17,0
36,19,African,male,77,40,0
36,20,Indian,male,74,61,0
36,21,Chinese,male,74,70,0
36,22,American,male,30,28,1
36,23,African,male,67,35,0
36,24,African,female,68,8,0
36,25,German,female,63,26,0
36,26,German,male,78,48,0
36,27,Chinese,female,77,10,0
36,28,Chinese,female,68,71,0
36,29,Indian,female,50,24,1
36,30,Chinese,male,76,-9,0
36,31,American,male,52,36,1
36,32,American,male,80,43,0
36,33,American,female,73,-2,1
36,34,German,female,73,47,0
36,35,Indian,female,71,49,0
36,36,Chinese,male,86,40,0
36,37,Chinese,female,73,25,0
36,38,German,male,69,48,0
36,39,Indian,female,73,31,0
36,40,American,female,79,59,0
36,41,American,male,66,27,0
36,42,Indian,female,82,-7,0
36,43,Chinese,female,75,68,0
36,44,Indian,male,65,41,0
36,45,Indian,female,34,77,1
36,46,American,male,80,50,0
36,47,African,male,73,104,0
36,48,African,male,70,13,0
36,49,Indian,male,75,29,0
36,50,Chinese,male,77,90,0
37,1,Chinese,female,35,53,1
37,2,Chinese,male,81,58,0
37,3,German,female,80,11,0
37,4,Chinese,male,37,64,1
37,5,Chinese,female,76,85,0
37,6,Chinese,male,73,65,0
37,7,American,female,34,33,1
37,8,German,male,78,-7,0
37,9,American,female,67,40,1
37,10,Indian,male,76,14,0
37,11,American,male,70,33,0
37,12,Indian,female,71,69,1
37,13,Chinese,female,67,79,0
37,14,German,female,74,70,0
37,15,Indian,female,77,45,0
37,16,African,male,84,18,0
37,17,American,female,49,26,1
37,18,African,male,89,23,0
37,19,African,male,78,42,0
37,20,Indian,male,75,67,0
37,21,Chinese,male,77,67,0
37,22,American,male,31,22,1
37,23,African,male,69,30,0
37,24,African,female,70,12,0
37,25,German,female,66,22,0
37,26,German,male,81,49,0
37,27,Chinese,female,80,11,0
37,28,Chinese,female,69,75,0
37,29,Indian,female,52,31,1
37,30,Chinese,male,79,-6,0
37,31,American,male,55,33,1
37,32,American,male,81,40,0
37,33,American,female,73,0,1
37,34,German,female,74,50,0
37,35,Indian,female,74,56,0
37,36,Chinese,male,89,38,0
37,37,Chinese,female,74,20,0
37,38,German,male,70,42,0
37,39,Indian,female,76,27,0
37,40,American,female,81,64,0
37,41,American,male,68,30,0
37,42,Indian,female,83,-4,0
37,43,Chinese,female,76,72,0
37,44,Indian,male,66,46,0
37,45,Indian,female,35,76,1
37,46,American,male,83,52,0
37,47,African,male,75,101,0
37,48,African,male,71,17,0
37,49,Indian,male,78,27,0
37,50,Chinese,male,79,96,0
38,1,Chinese,female,36,61,1
38,2,Chinese,male,83,62,0
38,3,German,female,81,6,0
38,4,Chinese,male,38,65,1
38,5,Chinese,female,78,84,0
38,6,Chinese,male,76,63,0
38,7,American,female,36,38,1
38,8,German,male,81,-2,0
38,9,American,female,67,42,1
38,10,Indian,male,79,13,0
38,11,American,male,73,36,0
38,12,Indian,female,71,71,1
38,13,Chinese,female,70,73,0
38,14,German,female,77,74,0
38,15,Indian,female,79,46,0
38,16,African,male,86,13,0
38,17,American,female,51,34,1
38,18,African,male,92,28,0
38,19,African,male,79,37,0
38,20,Indian,male,78,71,0
38,21,Chinese,male,80,70,0
38,22,American,male,34,19,1
38,23,African,male,71,29,0
38,24,African,female,71,14,0
38,25,German,female,68,18,0
38,26,German,male,82,47,0
38,27,Chinese,female,81,17,0
38,28,Chinese,female,70,81,0
38,29,Indian,female,53,35,1
38,30,Chinese,male,81,-5,0
38,31,American,male,56,35,1
38,32,American,male,83,34,0
38,33,American,female,73,2,1
38,34,German,female,77,51,0
38,35,Indian,female,77,62,0
38,36,Chinese,male,90,41,0
38,37,Chinese,female,76,27,0
38,38,German,male,73,43,0
38,39,Indian,female,77,33,0
38,40,American,female,83,66,0
38,41,American,male,69,32,0
38,42,Indian,female,84,0,0
38,43,Chinese,female,78,77,0
38,44,Indian,male,67,49,0
38,45,Indian,female,36,74,1
38,46,American,male,85,56,0
38,47,African,male,78,99,0
38,48,African,male,73,16,0
38,49,Indian,male,81,23,0
38,50,Chinese,male,82,95,0
39,1,Chinese,female,37,68,1
39,2,Chinese,male,86,58,0
39,3,German,female,82,13,0
39,4,Chinese,male,39,64,1
39,5,Chinese,female,81,88,0
39,6,Chinese,male,79,62,0
39,7,American,female,37,42,1
39,8,German,male,83,-6,0
39,9,American,female,67,44,1
39,10,Indian,male,80,20,0
39,11,American,male,75,30,0
39,12,Indian,female,71,73,1
39,13,Chinese,female,72,80,0
39,14,German,female,79,78,0
39,15,Indian,female,80,40,0
39,16,African,male,89,11,0
39,17,American,female,53,39,1
39,18,African,male,95,27,0
39,19,African,male,81,42,0
39,20,Indian,male,80,70,0
39,21,Chinese,male,83,76,0
39,22,American,male,36,15,1
39,23,African,male,72,24,0
39,24,African,female,74,18,0
39,25,German,female,71,17,0
39,26,German,male,84,46,0
39,27,Chinese,female,83,16,0
39,28,Chinese,female,73,76,0
39,29,Indian,female,55,38,1
39,30,Chinese,male,82,0,0
39,31,American,male,59,42,1
39,32,American,male,85,29,0
39,33,American,female,73,4,1
39,34,German,female,78,59,0
39,35,Indian,female,80,69,0
39,36,Chinese,male,93,39,0
39,37,Chinese,female,78,28,0
39,38,German,male,76,42,0
39,39,Indian,female,80,30,0
39,40,American,female,84,67,0
39,41,American,male,72,27,0
39,42,Indian,female,86,5,0
39,43,Chinese,female,80,78,0
39,44,Indian,male,68,55,0
39,45,Indian,female,38,73,1
39,46,American,male,87,58,0
39,47,African,male,80,107,0
39,48,African,male,75,12,0
39,49,Indian,male,84,29,0
39,50,Chinese,male,85,90,0
40,1,Chinese,female,39,73,1
40,2,Chinese,male,88,52,0
40,3,German,female,85,12,0
40,4,Chinese,male,41,63,1
40,5,Chinese,female,83,82,0
40,6,Chinese,male,80,70,0
40,7,American,female,38,46,1
40,8,German,male,86,-5,0
40,9,American,female,67,46,1
40,10,Indian,male,83,26,0
40,11,American,male,77,28,0
40,12,Indian,female,71,75,1
40,13,Chinese,female,74,75,0
40,14,German,female,82,79,0
40,15,Indian,female,83,45,0
40,16,African,male,91,7,0
40,17,American,female,54,36,1
40,18,African,male,98,29,0
40,19,African,male,83,48,0
40,20,Indian,male,81,65,0
40,21,Chinese,male,86,73,0
40,22,American,male,38,23,1
40,23,African,male,75,31,0
40,24,African,female,76,22,0
40,25,German,female,73,20,0
40,26,German,male,86,50,0
40,27,Chinese,female,86,11,0
40,28,Chinese,female,76,80,0
40,29,Indian,female,58,46,1
40,30,Chinese,male,83,5,0
40,31,American,male,60,40,1
40,32,American,male,86,31,0
40,33,American,female,73,6,1
40,34,German,female,79,65,0
40,35,Indian,female,83,66,0
40,36,Chinese,male,96,40,0
40,37,Chinese,female,79,34,0
40,38,German,male,79,45,0
40,39,Indian,female,83,32,0
40,40,American,female,85,65,0
40,41,American,male,73,34,0
40,42,Indian,female,87,1,0
40,43,Chinese,female,82,82,0
40,44,Indian,male,69,49,0
40,45,Indian,female,40,77,1
40,46,American,male,89,66,0
40,47,African,male,82,109,0
40,48,African,male,77,7,0
40,49,Indian,male,85,36,0
40,50,Chinese,male,87,89,0
41,1,Chinese,female,41,70,1
41,2,Chinese,male,91,58,0
41,3,German,female,88,11,0
41,4,Chinese,male,43,61,1
41,5,Chinese,female,86,77,0
41,6,Chinese,male,81,75,0
41,7,American,female,39,50,1
41,8,German,male,89,-3,0
41,9,American,female,67,48,1
41,10,Indian,male,85,28,0
41,11,American,male,79,25,0
41,12,Indian,female,71,77,1
41,13,Chinese,female,75,82,0
41,14,German,female,84,73,0
41,15,Indian,female,85,39,0
41,16,African,male,94,6,0
41,17,American,female,57,40,1
41,18,African,male,101,33,0
41,19,African,male,86,53,0
41,20,Indian,male,82,73,0
41,21,Chinese,male,87,74,0
41,22,American,male,39,30,1
41,23,African,male,77,35,0
41,24,African,female,79,29,0
41,25,German,female,74,23,0
41,26,German,male,88,53,0
41,27,Chinese,female,87,6,0
41,28,Chinese,female,79,77,0
41,29,Indian,female,60,44,1
41,30,Chinese,male,85,4,0
41,31,American,male,63,38,1
41,32,American,male,89,28,0
41,33,American,female,73,8,1
41,34,German,female,81,72,0
41,35,Indian,female,85,70,0
41,36,Chinese,male,99,45,0
41,37,Chinese,female,82,40,0
41,38,German,male,82,49,0
41,39,Indian,female,85,39,0
41,40,American,female,87,60,0
41,41,American,male,76,30,0
41,42,Indian,female,90,-1,0
41,43,Chinese,female,85,88,0
41,44,Indian,male,72,44,0
41,45,Indian,female,43,76,1
41,46,American,male,92,69,0
41,47,African,male,83,117,0
41,48,African,male,80,8,0
41,49,Indian,male,86,42,0
41,50,Chinese,male,89,94,0
42,1,Chinese,female,44,66,1
42,2,Chinese,male,92,61,0
42,3,German,female,90,7,0
42,4,Chinese,male,45,57,1
42,5,Chinese,female,89,72,0
42,6,Chinese,male,84,79,0
42,7,American,female,40,58,1
42,8,German,male,90,3,0
42,9,American,female,67,50,1
42,10,Indian,male,88,31,0
42,11,American,male,80,21,0
42,12,Indian,female,71,79,1
42,13,Chinese,female,77,77,0
42,14,German,female,86,67,0
42,15,Indian,female,88,43,0
42,16,African,male,95,5,0
42,17,American,female,60,38,1
42,18,African,male,102,29,0
42,19,African,male,88,57,0
42,20,Indian,male,83,79,0
42,21,Chinese,male,89,73,0
42,22,American,male,40,32,1
42,23,African,male,80,34,0
42,24,African,female,80,34,0
42,25,German,female,76,30,0
42,26,German,male,90,52,0
42,27,Chinese,female,90,14,0
42,28,Chinese,female,80,83,0
42,29,Indian,female,62,47,1
42,30,Chinese,male,86,12,0
42,31,American,male,65,39,1
42,32,American,male,92,23,0
42,33,American,female,73,10,1
42,34,German,female,83,68,0
42,35,Indian,female,87,72,0
42,36,Chinese,male,101,43,0
42,37,Chinese,female,85,45,0
42,38,German,male,83,51,0
42,39,Indian,female,87,43,0
42,40,American,female,90,68,0
42,41,American,male,79,34,0
42,42,Indian,female,91,2,0
42,43,Chinese,female,86,92,0
42,44,Indian,male,74,41,0
42,45,Indian,female,45,75,1
42,46,American,male,93,71,0
42,47,African,male,84,113,0
42,48,African,male,82,15,0
42,49,Indian,male,88,38,0
42,50,Chinese,male,90,101,0
43,1,Chinese,female,46,62,1
43,2,Chinese,male,93,55,0
43,3,German,female,93,15,0
43,4,Chinese,male,47,65,1
43,5,Chinese,female,90,73,0
43,6,Chinese,male,87,81,0
43,7,American,female,43,55,1
43,8,German,male,91,-1,0
43,9,American,female,67,52,1
43,10,Indian,male,91,37,0
43,11,American,male,81,15,0
43,12,Indian,female,71,81,1
43,13,Chinese,female,80,83,0
43,14,German,female,87,75,0
43,15,Indian,female,90,38,0
43,16,African,male,98,0,0
43,17,American,female,62,43,1
43,18,African,male,104,25,0
43,19,African,male,89,58,0
43,20,Indian,male,86,76,0
43,21,Chinese,male,92,70,0
43,22,American,male,41,38,1
43,23,African,male,82,39,0
43,24,African,female,82,41,0
43,25,German,female,77,25,0
43,26,German,male,93,55,0
43,27,Chinese,female,91,13,0
43,28,Chinese,female,83,90,0
43,29,Indian,female,63,46,1
43,30,Chinese,male,88,14,0
43,31,American,male,66,33,1
43,32,American,male,95,20,0
43,33,American,female,73,12,1
43,34,German,female,86,62,0
43,35,Indian,female,88,78,0
43,36,Chinese,male,102,47,0
43,37,Chinese,female,87,40,0
43,38,German,male,85,50,0
43,39,Indian,female,88,39,0
43,40,American,female,91,71,0
43,41,American,male,81,28,0
43,42,Indian,female,94,-1,0
43,43,Chinese,female,87,89,0
43,44,Indian,male,77,40,0
43,45,Indian,female,47,72,1
43,46,American,male,94,77,0
43,47,African,male,85,117,0
43,48,African,male,85,23,0
43,49,Indian,male,90,39,0
43,50,Chinese,male,92,95,0
44,1,Chinese,female,49,60,1
44,2,Chinese,male,96,51,0
44,3,German,female,95,21,0
44,4,Chinese,male,49,63,1
44,5,Chinese,female,93,81,0
44,6,Chinese,male,89,83,0
44,7,American,female,44,49,1
44,8,German,male,93,-5,0
44,9,American,female,67,54,1
44,10,Indian,male,93,36,0
44,11,American,male,84,23,0
44,12,Indian,female,71,83,1
44,13,Chinese,female,83,90,0
44,14,German,female,89,74,0
44,15,Indian,female,92,39,0
44,16,African,male,99,1,0
44,17,American,female,63,42,1
44,18,African,male,106,22,0
44,19,African,male,90,61,0
44,20,Indian,male,87,70,0
44,21,Chinese,male,94,64,0
44,22,American,male,42,34,1
44,23,African,male,83,35,0
44,24,African,female,83,35,0
44,25,German,female,79,19,0
44,26,German,male,96,50,0
44,27,Chinese,female,92,12,0
44,28,Chinese,female,86,84,0
44,29,Indian,female,64,47,1
44,30,Chinese,male,90,20,0
44,31,American,male,69,37,1
44,32,American,male,96,22,0
44,33,American,female,73,14,1
44,34,German,female,89,64,0
44,35,Indian,female,90,84,0
44,36,Chinese,male,103,53,0
44,37,Chinese,female,90,39,0
44,38,German,male,86,48,0
44,39,Indian,female,89,33,0
44,40,American,female,93,79,0
44,41,American,male,83,36,0
44,42,Indian,female,95,-6,0
44,43,Chinese,female,88,91,0
44,44,Indian,male,79,42,0
44,45,Indian,female,48,66,1
44,46,American,male,96,78,0
44,47,African,male,88,122,0
44,48,African,male,86,25,0
44,49,Indian,male,93,34,0
44,50,Chinese,male,94,93,0
45,1,Chinese,female,52,67,1
45,2,Chinese,male,99,59,0
45,3,German,female,98,16,0
45,4,Chinese,male,50,60,1
45,5,Chinese,female,96,85,0
45,6,Chinese,male,92,87,0
45,7,American,female,45,43,1
45,8,German,male,94,-9,0
45,9,American,female,67,56,1
45,10,Indian,male,94,38,0
45,11,American,male,86,20,0
45,12,Indian,female,71,85,1
45,13,Chinese,female,86,98,0
45,14,German,female,90,80,0
45,15,Indian,female,93,40,0
45,16,African,male,100,-2,0
45,17,American,female,65,43,1
45,18,African,male,107,24,0
45,19,African,male,93,55,0
45,20,Indian,male,90,67,0
45,21,Chinese,male,96,68,0
45,22,American,male,43,42,1
45,23,African,male,85,40,0
45,24,African,female,84,33,0
45,25,German,female,80,21,0
45,26,German,male,97,53,0
45,27,Chinese,female,94,6,0
45,28,Chinese,female,88,91,0
45,29,Indian,female,65,52,1
45,30,Chinese,male,93,16,0
45,31,American,male,70,45,1
45,32,American,male,99,27,0
45,33,American,female,73,16,1
45,34,German,female,90,72,0
45,35,Indian,female,93,81,0
45,36,Chinese,male,106,47,0
45,37,Chinese,female,92,45,0
45,38,German,male,87,56,0
45,39,Indian,female,92,30,0
45,40,American,female,95,73,0
45,41,American,male,85,34,0
45,42,Indian,female,96,-8,0
45,43,Chinese,female,90,85,0
45,44,Indian,male,81,50,0
45,45,Indian,female,49,65,1
45,46,American,male,98,74,0
45,47,African,male,89,116,0
45,48,African,male,89,32,0
45,49,Indian,male,96,30,0
45,50,Chinese,male,97,95,0
46,1,Chinese,female,54,68,1
46,2,Chinese,male,102,64,0
46,3,German,female,99,24,0
46,4,Chinese,male,51,62,1
46,5,Chinese,female,98,87,0
46,6,Chinese,male,95,90,0
46,7,American,female,47,44,1
46,8,German,male,96,-14,0
46,9,American,female,67,58,1
46,10,Indian,male,96,34,0
46,11,American,male,89,17,0
46,12,Indian,female,71,87,1
46,13,Chinese,female,88,100,0
46,14,German,female,91,81,0
46,15,Indian,female,96,47,0
46,16,African,male,102,0,0
46,17,American,female,66,39,1
46,18,African,male,110,32,0
46,19,African,male,96,51,0
46,20,Indian,male,91,70,0
46,21,Chinese,male,97,71,0
46,22,American,male,46,41,1
46,23,African,male,88,36,0
46,24,African,female,86,35,0
46,25,German,female,83,23,0
46,26,German,male,99,52,0
46,27,Chinese,female,96,1,0
46,28,Chinese,female,89,90,0
46,29,Indian,female,67,46,1
46,30,Chinese,male,96,20,0
46,31,American,male,72,40,1
46,32,American,male,102,28,0
46,33,American,female,73,18,1
46,34,German,female,92,76,0
46,35,Indian,female,94,84,0
46,36,Chinese,male,107,51,0
46,37,Chinese,female,94,52,0
46,38,German,male,90,59,0
46,39,Indian,female,95,27,0
46,40,American,female,98,68,0
46,41,American,male,86,32,0
46,42,Indian,female,97,-4,0
46,43,Chinese,female,93,79,0
46,44,Indian,male,84,57,0
46,45,Indian,female,50,73,1
46,46,American,male,100,72,0
46,47,African,male,91,123,0
46,48,African,male,90,27,0
46,49,Indian,male,98,36,0
46,50,Chinese,male,100,92,0
47,1,Chinese,female,55,76,1
47,2,Chinese,male,104,59,0
47,3,German,female,101,21,0
47,4,Chinese,male,53,64,1
47,5,Chinese,female,99,89,0
47,6,Chinese,male,97,92,0
47,7,American,female,48,41,1
47,8,German,male,99,-13,0
47,9,American,female,67,60,1
47,10,Indian,male,98,29,0
47,11,American,male,91,12,0
47,12,Indian,female,71,89,1
47,13,Chinese,female,90,101,0
47,14,German,female,92,87,0
47,15,Indian,female,99,46,0
47,16,African,male,105,5,0
47,17,American,female,68,45,1
47,18,African,male,112,31,0
47,19,African,male,98,49,0
47,20,Indian,male,92,71,0
47,21,Chinese,male,99,73,0
47,22,American,male,47,47,1
47,23,African,male,91,38,0
47,24,African,female,87,41,0
47,25,German,female,84,28,0
47,26,German,male,101,46,0
47,27,Chinese,female,99,-4,0
47,28,Chinese,female,90,87,0
47,29,Indian,female,68,41,1
47,30,Chinese,male,99,18,0
47,31,American,male,74,42,1
47,32,American,male,105,30,0
47,33,American,female,73,20,1
47,34,German,female,93,75,0
47,35,Indian,female,96,92,0
47,36,Chinese,male,110,50,0
47,37,Chinese,female,97,57,0
47,38,German,male,93,58,0
47,39,Indian,female,96,22,0
47,40,American,female,101,71,0
47,41,American,male,88,28,0
47,42,Indian,female,98,0,0
47,43,Chinese,female,96,87,0
47,44,Indian,male,85,52,0
47,45,Indian,female,53,72,1
47,46,American,male,102,74,0
47,47,African,male,94,119,0
47,48,African,male,92,24,0
47,49,Indian,male,100,35,0
47,50,Chinese,male,102,86,0
48,1,Chinese,female,58,73,1
48,2,Chinese,male,105,61,0
48,3,German,female,103,15,0
48,4,Chinese,male,56,67,1
48,5,Chinese,female,100,87,0
48,6,Chinese,male,99,97,0
48,7,American,female,49,36,1
48,8,German,male,101,-5,0
48,9,American,female,67,62,1
48,10,Indian,male,99,31,0
48,11,American,male,93,9,0
48,12,Indian,female,71,91,1
48,13,Chinese,female,92,106,0
48,14,German,female,95,86,0
48,15,Indian,female,100,52,0
48,16,African,male,107,4,0
48,17,American,female,69,48,1
48,18,African,male,114,33,0
48,19,African,male,101,51,0
48,20,Indian,male,95,68,0
48,21,Chinese,male,101,71,0
48,22,American,male,49,45,1
48,23,African,male,93,40,0
48,24,African,female,90,49,0
48,25,German,female,85,26,0
48,26,German,male,102,51,0
48,27,Chinese,female,100,1,0
48,28,Chinese,female,91,83,0
48,29,Indian,female,71,36,1
48,30,Chinese,male,100,19,0
48,31,American,male,75,46,1
48,32,American,male,108,32,0
48,33,American,female,73,22,1
48,34,German,female,96,80,0
48,35,Indian,female,97,95,0
48,36,Chinese,male,112,57,0
48,37,Chinese,female,98,52,0
48,38,German,male,96,59,0
48,39,Indian,female,97,28,0
48,40,American,female,104,72,0
48,41,American,male,91,27,0
48,42,Indian,female,99,4,0
48,43,Chinese,female,98,81,0
48,44,Indian,male,88,56,0
48,45,Indian,female,56,66,1
48,46,American,male,105,73,0
48,47,African,male,96,126,0
48,48,African,male,95,21,0
48,49,Indian,male,102,29,0
48,50,Chinese,male,103,91,0
49,1,Chinese,female,60,75,1
49,2,Chinese,male,107,64,0
49,3,German,female,105,17,0
49,4,Chinese,male,58,73,1
49,5,Chinese,female,101,85,0
49,6,Chinese,male,102,103,0
49,7,American,female,51,41,1
49,8,German,male,104,2,0
49,9,American,female,67,64,1
49,10,Indian,male,101,35,0
49,11,American,male,94,4,0
49,12,Indian,female,71,93,1
49,13,Chinese,female,94,103,0
49,14,German,female,96,89,0
49,15,Indian,female,103,49,0
49,16,African,male,108,3,0
49,17,American,female,71,47,1
49,18,African,male,115,40,0
49,19,African,male,103,47,0
49,20,Indian,male,98,69,0
49,21,Chinese,male,103,78,0
49,22,American,male,52,46,1
49,23,African,male,96,36,0
49,24,African,female,93,50,0
49,25,German,female,87,34,0
49,26,German,male,105,47,0
49,27,Chinese,female,101,-2,0
49,28,Chinese,female,94,80,0
49,29,Indian,female,73,33,1
49,30,Chinese,male,102,23,0
49,31,American,male,76,53,1
49,32,American,male,110,40,0
49,33,American,female,73,24,1
49,34,German,female,99,74,0
49,35,Indian,female,99,103,0
49,36,Chinese,male,114,53,0
49,37,Chinese,female,99,53,0
49,38,German,male,99,62,0
49,39,Indian,female,100,35,0
49,40,American,female,107,75,0
49,41,American,male,93,34,0
49,42,Indian,female,100,2,0
49,43,Chinese,female,100,85,0
49,44,Indian,male,89,52,0
49,45,Indian,female,58,64,1
49,46,American,male,107,69,0
49,47,African,male,97,120,0
49,48,African,male,98,24,0
49,49,Indian,male,103,32,0
49,50,Chinese,male,106,86,0
50,1,Chinese,female,61,71,1
50,2,Chinese,male,109,58,0
50,3,German,female,108,22,0
50,4,Chinese,male,61,70,1
50,5,Chinese,female,104,89,0
50,6,Chinese,male,105,101,0
50,7,American,female,53,38,1
50,8,German,male,106,10,0
50,9,American,female,67,66,1
50,10,Indian,male,102,34,0
50,11,American,male,97,11,0
50,12,Indian,female,71,95,1
50,13,Chinese,female,97,101,0
50,14,German,female,99,84,0
50,15,Indian,female,105,51,0
50,16,African,male,110,2,0
50,17,American,female,73,44,1
50,18,African,male,116,46,0
50,19,African,male,104,49,0
50,20,Indian,male,101,70,0
50,21,Chinese,male,105,73,0
50,22,American,male,55,45,1
50,23,African,male,99,44,0
50,24,African,female,95,53,0
50,25,German,female,88,36,0
50,26,German,male,106,52,0
50,27,Chinese,female,104,4,0
50,28,Chinese,female,97,76,0
50,29,Indian,female,74,36,1
50,30,Chinese,male,105,19,0
50,31,American,male,78,52,1
50,32,American,male,111,37,0
50,33,American,female,73,26,1
50,34,German,female,100,77,0
50,35,Indian,female,101,98,0
50,36,Chinese,male,115,55,0
50,37,Chinese,female,101,59,0
50,38,German,male,100,61,0
50,39,Indian,female,102,41,0
50,40,American,female,109,73,0
50,41,American,male,96,29,0
50,42,Indian,female,102,3,0
50,43,Chinese,female,102,80,0
50,44,Indian,male,92,51,0
50,45,Indian,female,60,63,1
50,46,American,male,110,75,0
50,47,African,male,100,117,0
50,48,African,male,99,21,0
50,49,Indian,male,106,29,0
50,50,Chinese,male,107,80,0
51,1,Chinese,female,64,68,1
51,2,Chinese,male,110,61,0
51,3,German,female,109,18,0
51,4,Chinese,male,64,66,1
51,5,Chinese,female,105,95,0
51,6,Chinese,male,107,96,0
51,7,American,female,55,32,1
51,8,German,male,108,5,0
51,9,American,female,67,68,1
51,10,Indian,male,104,37,0
51,11,American,male,98,17,0
51,12,Indian,female,71,97,1
51,13,Chinese,female,100,105,0
51,14,German,female,100,81,0
51,15,Indian,female,108,49,0
51,16,African,male,112,8,0
51,17,American,female,75,52,1
51,18,African,male,118,48,0
51,19,African,male,106,53,0
51,20,Indian,male,104,68,0
51,21,Chinese,male,107,74,0
51,22,American,male,56,39,1
51,23,African,male,102,39,0
51,24,African,female,97,55,0
51,25,German,female,91,30,0
51,26,German,male,109,51,0
51,27,Chinese,female,106,1,0
51,28,Chinese,female,98,84,0
51,29,Indian,female,76,40,1
51,30,Chinese,male,106,17,0
51,31,American,male,81,49,1
51,32,American,male,114,35,0
51,33,American,female,73,28,1
51,34,German,female,102,75,0
51,35,Indian,female,102,95,0
51,36,Chinese,male,117,50,0
51,37,Chinese,female,104,65,0
51,38,German,male,101,62,0
51,39,Indian,female,105,43,0
51,40,American,female,111,67,0
51,41,American,male,98,25,0
51,42,Indian,female,104,5,0
51,43,Chinese,female,103,87,0
51,44,Indian,male,94,59,0
51,45,Indian,female,61,66,1
51,46,American,male,111,76,0
51,47,African,male,101,112,0
51,48,African,male,101,17,0
51,49,Indian,male,109,27,0
51,50,Chinese,male,108,85,0
52,1,Chinese,female,67,74,1
52,2,Chinese,male,111,67,0
52,3,German,female,110,25,0
52,4,Chinese,male,67,68,1
52,5,Chinese,female,107,91,0
52,6,Chinese,male,109,97,0
52,7,American,female,58,30,1
52,8,German,male,111,1,0
52,9,American,female,67,70,1
52,10,Indian,male,106,44,0
52,11,American,male,101,21,0
52,12,Indian,female,71,99,1
52,13,Chinese,female,101,102,0
52,14,German,female,102,78,0
52,15,Indian,female,110,54,0
52,16,African,male,114,13,0
52,17,American,female,76,55,1
52,18,African,male,119,51,0
52,19,African,male,107,57,0
52,20,Indian,male,106,65,0
52,21,Chinese,male,110,71,0
52,22,American,male,57,42,1
52,23,African,male,104,47,0
52,24,African,female,98,52,0
52,25,German,female,94,28,0
52,26,German,male,112,57,0
52,27,Chinese,female,107,7,0
52,28,Chinese,female,100,88,0
52,29,Indian,female,79,39,1
52,30,Chinese,male,109,12,0
52,31,American,male,84,45,1
52,32,American,male,117,32,0
52,33,American,female,73,30,1
52,34,German,female,103,69,0
52,35,Indian,female,105,92,0
52,36,Chinese,male,120,57,0
52,37,Chinese,female,105,69,0
52,38,German,male,104,59,0
52,39,Indian,female,108,50,0
52,40,American,female,114,62,0
52,41,American,male,99,22,0
52,42,Indian,female,107,6,0
52,43,Chinese,female,104,85,0
52,44,Indian,male,95,60,0
52,45,Indian,female,62,74,1
52,46,American,male,114,82,0
52,47,African,male,104,108,0
52,48,African,male,102,14,0
52,49,Indian,male,111,29,0
52,50,Chinese,male,110,90,0
53,1,Chinese,female,70,68,1
53,2,Chinese,male,112,63,0
53,3,German,female,111,22,0
53,4,Chinese,male,69,65,1
53,5,Chinese,female,108,94,0
53,6,Chinese,male,111,96,0
53,7,American,female,61,36,1
53,8,German,male,112,5,0
53,9,American,female,67,72,1
53,10,Indian,male,108,46,0
53,11,American,male,104,28,0
53,12,Indian,female,71,101,1
53,13,Chinese,female,102,100,0
53,14,German,female,103,80,0
53,15,Indian,female,112,59,0
53,16,African,male,116,18,0
53,17,American,female,77,54,1
53,18,African,male,120,55,0
53,19,African,male,108,56,0
53,20,Indian,male,107,71,0
53,21,Chinese,male,112,66,0
53,22,American,male,60,47,1
53,23,African,male,105,44,0
53,24,African,female,100,48,0
53,25,German,female,96,23,0
53,26,German,male,115,61,0
53,27,Chinese,female,109,13,0
53,28,Chinese,female,101,84,0
53,29,Indian,female,80,47,1
53,30,Chinese,male,110,16,0
53,31,American,male,85,42,1
53,32,American,male,118,35,0
53,33,American,female,73,32,1
53,34,German,female,105,73,0
53,35,Indian,female,106,99,0
53,36,Chinese,male,123,52,0
53,37,Chinese,female,106,65,0
53,38,German,male,105,66,0
53,39,Indian,female,111,48,0
53,40,American,female,115,69,0
53,41,American,male,100,19,0
53,42,Indian,female,109,7,0
53,43,Chinese,female,105,88,0
53,44,Indian,male,96,62,0
53,45,Indian,female,65,82,1
53,46,American,male,116,77,0
53,47,African,male,107,112,0
53,48,African,male,103,10,0
53,49,Indian,male,112,35,0
53,50,Chinese,male,113,93,0
54,1,Chinese,female,71,69,1
54,2,Chinese,male,115,68,0
54,3,German,female,113,30,0
54,4,Chinese,male,72,66,1
54,5,Chinese,female,109,99,0
54,6,Chinese,male,114,101,0
54,7,American,female,64,42,1
54,8,German,male,115,6,0
54,9,American,female,67,74,1
54,10,Indian,male,110,45,0
54,11,American,male,107,30,0
54,12,Indian,female,71,103,1
54,13,Chinese,female,105,99,0
54,14,German,female,105,82,0
54,15,Indian,female,115,63,0
54,16,African,male,118,17,0
54,17,American,female,79,52,1
54,18,African,male,122,58,0
