Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
33,39,Chinese,male,63,65,0
33,40,German,female,77,-3,0
33,41,Chinese,female,69,84,0
33,42,Chinese,male,60,49,0
33,43,Chinese,male,65,35,0
33,44,Indian,male,71,65,0
33,45,Chinese,male,65,94,0
33,46,Indian,female,65,31,0
33,47,German,male,68,38,0
33,48,Chinese,female,72,66,0
33,49,African,female,67,43,0
33,50,African,male,64,48,0
33,51,African,male,68,15,0
33,52,Indian,male,67,62,0
33,53,German,male,67,43,0
33,54,American,female,60,60,0
33,55,Chinese,female,75,29,0
34,1,Chinese,female,74,25,0
34,2,American,male,72,56,0
34,3,African,female,67,23,0
34,4,German,female,77,31,0
34,5,American,male,66,57,0
34,6,African,female,82,36,0
34,7,American,male,71,32,0
34,8,American,male,75,43,0
34,9,African,male,67,25,0
34,10,American,male,69,14,0
34,11,Indian,male,67,52,0
34,12,Chinese,female,63,70,0
34,13,German,female,68,69,0
34,14,Indian,female,69,41,0
34,15,African,male,77,20,0
34,16,American,female,69,20,0
34,17,American,male,78,38,0
34,18,American,female,68,9,0
34,19,Chinese,female,70,39,0
34,20,American,male,75,49,0
34,21,German,female,62,65,0
34,22,Indian,male,80,45,0
34,23,German,female,70,56,0
34,24,Chinese,female,73,1,0
34,25,African,female,76,2,0
34,26,Indian,male,70,21,0
34,27,Indian,male,69,39,0
34,28,American,male,70,64,0
34,29,African,male,70,45,0
34,30,American,female,68,34,0
34,31,American,male,73,49,0
34,32,African,female,64,62,0
34,33,African,female,68,23,0
34,34,African,male,77,25,0
34,35,Indian,female,68,19,0
34,36,American,female,63,39,0
34,37,American,female,62,33,0
34,38,German,male,68,62,0
34,39,Chinese,male,65,73,0
34,40,German,female,80,5,0
34,41,Chinese,female,71,81,0
34,42,Chinese,male,62,55,0
34,43,Chinese,male,66,29,0
34,44,Indian,male,73,63,0
34,45,Chinese,male,67,101,0
34,46,Indian,female,68,38,0
34,47,German,male,70,34,0
34,48,Chinese,female,73,73,0
34,49,African,female,70,37,0
34,50,African,male,66,55,0
34,51,African,male,70,10,0
34,52,Indian,male,68,69,0
34,53,German,male,70,50,0
34,54,American,female,63,66,0
34,55,Chinese,female,77,23,0
35,1,Chinese,female,75,22,0
35,2,American,male,75,51,0
35,3,African,female,69,31,0
35,4,German,female,80,38,0
35,5,American,male,69,59,0
35,6,African,female,84,35,0
35,7,American,male,72,34,0
35,8,American,male,78,45,0
35,9,African,male,68,19,0
35,10,American,male,72,13,0
35,11,Indian,male,70,58,0
35,12,Chinese,female,64,68,0
35,13,German,female,69,67,0
35,14,Indian,female,72,42,0
35,15,African,male,79,18,0
35,16,American,female,71,19,0
35,17,American,male,79,44,0
35,18,American,female,69,8,0
35,19,Chinese,female,73,47,0
35,20,American,male,78,46,0
35,21,German,female,63,62,0
35,22,Indian,male,82,51,0
35,23,German,female,73,64,0
35,24,Chinese,female,74,-5,0
35,25,African,female,79,3,0
35,26,Indian,male,72,29,0
35,27,Indian,male,70,33,0
35,28,American,male,73,69,0
35,29,African,male,73,51,0
35,30,American,female,71,36,0
35,31,American,male,74,43,0
35,32,African,female,65,56,0
35,33,African,female,70,19,0
35,34,African,male,80,29,0
35,35,Indian,female,69,17,0
35,36,American,female,66,40,0
35,37,American,female,64,32,0
35,38,German,male,70,67,0
35,39,Chinese,male,67,74,0
35,40,German,female,81,1,0
35,41,Chinese,female,73,88,0
35,42,Chinese,male,65,60,0
35,43,Chinese,male,67,28,0
35,44,Indian,male,75,65,0
35,45,Chinese,male,70,97,0
35,46,Indian,female,69,33,0
35,47,German,male,72,35,0
35,48,Chinese,female,75,67,0
35,49,African,female,71,39,0
35,50,African,male,67,63,0
35,51,African,male,71,4,0
35,52,Indian,male,69,68,0
35,53,German,male,73,46,0
35,54,American,female,64,65,0
35,55,Chinese,female,80,26,0
36,1,Chinese,female,76,23,0
36,2,American,male,78,46,0
36,3,African,female,70,39,0
36,4,German,female,82,32,0
36,5,American,male,72,62,0
36,6,African,female,87,32,0
36,7,American,male,74,41,0
36,8,American,male,79,44,0
36,9,African,male,71,17,0
36,10,American,male,73,15,0
36,11,Indian,male,73,64,0
36,12,Chinese,female,65,71,0
36,13,German,female,72,69,0
36,14,Indian,female,75,39,0
36,15,African,male,81,23,0
36,16,American,female,73,16,0
36,17,American,male,81,46,0
36,18,American,female,72,5,0
36,19,Chinese,female,74,46,0
36,20,American,male,79,48,0
36,21,German,female,64,68,0
36,22,Indian,male,84,50,0
36,23,German,female,76,69,0
36,24,Chinese,female,77,-9,0
36,25,African,female,80,-1,0
36,26,Indian,male,73,31,0
36,27,Indian,male,71,30,0
36,28,American,male,75,72,0
36,29,African,male,75,53,0
36,30,American,female,73,39,0
36,31,American,male,76,41,0
36,32,African,female,68,55,0
36,33,African,female,71,16,0
36,34,African,male,81,30,0
36,35,Indian,female,70,14,0
36,36,American,female,69,35,0
36,37,American,female,65,34,0
36,38,German,male,72,75,0
36,39,Chinese,male,68,75,0
36,40,German,female,82,4,0
36,41,Chinese,female,76,89,0
36,42,Chinese,male,67,63,0
36,43,Chinese,male,68,36,0
36,44,Indian,male,78,64,0
36,45,Chinese,male,72,104,0
36,46,Indian,female,71,30,0
36,47,German,male,75,30,0
36,48,Chinese,female,77,65,0
36,49,African,female,74,42,0
36,50,African,male,69,71,0
36,51,African,male,74,10,0
36,52,Indian,male,70,62,0
36,53,German,male,74,47,0
36,54,American,female,66,60,0
36,55,Chinese,female,82,33,0
37,1,Chinese,female,78,18,0
37,2,American,male,79,47,0
37,3,African,female,73,46,0
37,4,German,female,84,33,0
37,5,American,male,74,69,0
37,6,African,female,90,29,0
37,7,American,male,76,44,0
37,8,American,male,82,41,0
37,9,African,male,72,11,0
37,10,American,male,75,17,0
37,11,Indian,male,75,72,0
37,12,Chinese,female,67,79,0
37,13,German,female,74,70,0
37,14,Indian,female,77,45,0
37,15,African,male,84,18,0
37,16,American,female,75,24,0
37,17,American,male,82,49,0
37,18,American,female,75,8,0
37,19,Chinese,female,77,40,0
37,20,American,male,80,44,0
37,21,German,female,65,71,0
37,22,Indian,male,86,58,0
37,23,German,female,78,67,0
37,24,Chinese,female,80,-2,0
37,25,African,female,81,3,0
37,26,Indian,male,76,26,0
37,27,Indian,male,72,28,0
37,28,American,male,76,78,0
37,29,African,male,76,58,0
37,30,American,female,76,46,0
37,31,American,male,78,44,0
37,32,African,female,70,57,0
37,33,African,female,72,20,0
37,34,African,male,82,35,0
37,35,Indian,female,73,18,0
37,36,American,female,70,37,0
37,37,American,female,67,31,0
37,38,German,male,75,76,0
37,39,Chinese,male,69,76,0
37,40,German,female,84,-1,0
37,41,Chinese,female,79,91,0
37,42,Chinese,male,68,65,0
37,43,Chinese,male,71,35,0
37,44,Indian,male,80,60,0
37,45,Chinese,male,73,98,0
37,46,Indian,female,74,27,0
37,47,German,male,78,26,0
37,48,Chinese,female,80,67,0
37,49,African,female,76,38,0
37,50,African,male,71,67,0
37,51,African,male,77,14,0
37,52,Indian,male,73,65,0
37,53,German,male,77,41,0
37,54,American,female,69,57,0
37,55,Chinese,female,84,27,0
38,1,Chinese,female,80,22,0
38,2,American,male,80,41,0
38,3,African,female,76,52,0
38,4,German,female,85,40,0
38,5,American,male,75,72,0
38,6,African,female,93,27,0
38,7,American,male,79,42,0
38,8,American,male,85,48,0
38,9,African,male,75,19,0
38,10,American,male,76,19,0
38,11,Indian,male,76,79,0
38,12,Chinese,female,70,73,0
38,13,German,female,77,74,0
38,14,Indian,female,79,46,0
38,15,African,male,86,13,0
38,16,American,female,76,27,0
38,17,American,male,83,53,0
38,18,American,female,78,9,0
38,19,Chinese,female,79,46,0
38,20,American,male,82,45,0
38,21,German,female,67,79,0
38,22,Indian,male,89,56,0
38,23,German,female,80,75,0
38,24,Chinese,female,81,3,0
38,25,African,female,84,-2,0
38,26,Indian,male,78,21,0
38,27,Indian,male,75,27,0
38,28,American,male,78,85,0
38,29,African,male,79,63,0
38,30,American,female,79,49,0
38,31,American,male,80,45,0
38,32,African,female,73,62,0
38,33,African,female,73,19,0
38,34,African,male,83,40,0
38,35,Indian,female,76,16,0
38,36,American,female,73,43,0
38,37,American,female,69,37,0
38,38,German,male,78,71,0
38,39,Chinese,male,71,77,0
38,40,German,female,87,-5,0
38,41,Chinese,female,80,89,0
38,42,Chinese,male,71,60,0
38,43,Chinese,male,74,29,0
38,44,Indian,male,83,66,0
38,45,Chinese,male,76,95,0
38,46,Indian,female,77,30,0
38,47,German,male,80,32,0
38,48,Chinese,female,83,64,0
38,49,African,female,77,35,0
38,50,African,male,72,69,0
38,51,African,male,78,20,0
38,52,Indian,male,74,60,0
38,53,German,male,80,37,0
38,54,American,female,72,55,0
38,55,Chinese,female,85,31,0
39,1,Chinese,female,82,25,0
39,2,American,male,81,39,0
39,3,African,female,77,46,0
39,4,German,female,87,34,0
39,5,American,male,78,76,0
39,6,African,female,95,32,0
39,7,American,male,82,47,0
39,8,American,male,86,54,0
39,9,African,male,76,25,0
39,10,American,male,79,27,0
39,11,Indian,male,77,82,0
39,12,Chinese,female,72,80,0
39,13,German,female,79,78,0
39,14,Indian,female,80,40,0
39,15,African,male,89,11,0
39,16,American,female,77,26,0
39,17,American,male,85,56,0
39,18,American,female,80,4,0
39,19,Chinese,female,81,42,0
39,20,American,male,85,53,0
39,21,German,female,70,84,0
39,22,Indian,male,90,61,0
39,23,German,female,81,69,0
39,24,Chinese,female,83,-1,0
39,25,African,female,87,2,0
39,26,Indian,male,79,15,0
39,27,Indian,male,78,34,0
39,28,American,male,79,88,0
39,29,African,male,82,66,0
39,30,American,female,82,51,0
39,31,American,male,83,42,0
39,32,African,female,74,67,0
39,33,African,female,75,20,0
39,34,African,male,86,35,0
39,35,Indian,female,78,19,0
39,36,American,female,75,50,0
39,37,American,female,72,42,0
39,38,German,male,81,67,0
39,39,Chinese,male,72,71,0
39,40,German,female,90,-1,0
39,41,Chinese,female,83,84,0
39,42,Chinese,male,72,58,0
39,43,Chinese,male,76,27,0
39,44,Indian,male,84,67,0
39,45,Chinese,male,77,90,0
39,46,Indian,female,78,27,0
39,47,German,male,82,31,0
39,48,Chinese,female,85,58,0
39,49,African,female,80,33,0
39,50,African,male,75,70,0
39,51,African,male,80,24,0
39,52,Indian,male,75,61,0
39,53,German,male,82,39,0
39,54,American,female,73,58,0
39,55,Chinese,female,87,32,0
40,1,Chinese,female,84,23,0
40,2,American,male,83,33,0
40,3,African,female,79,48,0
40,4,German,female,88,33,0
40,5,American,male,79,81,0
40,6,African,female,96,38,0
40,7,American,male,84,48,0
40,8,American,male,89,48,0
40,9,African,male,79,21,0
40,10,American,male,80,24,0
40,11,Indian,male,80,88,0
40,12,Chinese,female,74,75,0
40,13,German,female,82,79,0
40,14,Indian,female,83,45,0
40,15,African,male,91,7,0
40,16,American,female,79,24,0
40,17,American,male,87,61,0
40,18,American,female,82,-2,0
40,19,Chinese,female,84,49,0
40,20,American,male,87,47,0
40,21,German,female,72,87,0
40,22,Indian,male,91,63,0
40,23,German,female,83,73,0
40,24,Chinese,female,86,-2,0
40,25,African,female,90,7,0
40,26,Indian,male,81,11,0
40,27,Indian,male,81,32,0
40,28,American,male,81,86,0
40,29,African,male,85,70,0
40,30,American,female,83,56,0
40,31,American,male,84,46,0
40,32,African,female,76,66,0
40,33,African,female,78,22,0
40,34,African,male,89,29,0
40,35,Indian,female,80,20,0
40,36,American,female,78,53,0
40,37,American,female,73,39,0
40,38,German,male,82,65,0
40,39,Chinese,male,73,69,0
40,40,German,female,93,-2,0
40,41,Chinese,female,84,78,0
40,42,Chinese,male,73,54,0
40,43,Chinese,male,78,26,0
40,44,Indian,male,87,73,0
40,45,Chinese,male,80,86,0
40,46,Indian,female,80,23,0
40,47,German,male,84,25,0
40,48,Chinese,female,86,63,0
40,49,African,female,83,28,0
40,50,African,male,78,64,0
40,51,African,male,83,21,0
40,52,Indian,male,77,68,0
40,53,German,male,84,34,0
40,54,American,female,76,52,0
40,55,Chinese,female,90,40,0
41,1,Chinese,female,87,31,0
41,2,American,male,84,34,0
41,3,African,female,81,49,0
41,4,German,female,89,37,0
41,5,American,male,82,82,0
41,6,African,female,97,39,0
41,7,American,male,86,54,0
41,8,American,male,92,49,0
41,9,African,male,82,23,0
41,10,American,male,82,25,0
41,11,Indian,male,83,95,0
41,12,Chinese,female,75,82,0
41,13,German,female,84,73,0
41,14,Indian,female,85,39,0
41,15,African,male,94,6,0
41,16,American,female,81,21,0
41,17,American,male,88,66,0
41,18,American,female,85,6,0
41,19,Chinese,female,86,57,0
41,20,American,male,88,48,0
41,21,German,female,73,90,0
41,22,Indian,male,93,61,0
41,23,German,female,86,80,0
41,24,Chinese,female,87,-7,0
41,25,African,female,91,5,0
41,26,Indian,male,83,16,0
41,27,Indian,male,84,26,0
41,28,American,male,82,84,0
41,29,African,male,86,71,0
41,30,American,female,86,64,0
41,31,American,male,87,45,0
41,32,African,female,79,71,0
41,33,African,female,81,28,0
41,34,African,male,90,24,0
41,35,Indian,female,81,22,0
41,36,American,female,81,47,0
41,37,American,female,76,36,0
41,38,German,male,84,61,0
41,39,Chinese,male,74,72,0
41,40,German,female,96,3,0
41,41,Chinese,female,85,75,0
41,42,Chinese,male,74,50,0
41,43,Chinese,male,79,29,0
41,44,Indian,male,89,68,0
41,45,Chinese,male,83,90,0
41,46,Indian,female,81,20,0
41,47,German,male,85,28,0
41,48,Chinese,female,89,58,0
41,49,African,female,85,24,0
41,50,African,male,79,65,0
41,51,African,male,84,26,0
41,52,Indian,male,79,73,0
41,53,German,male,87,35,0
41,54,American,female,78,59,0
41,55,Chinese,female,91,43,0
42,1,Chinese,female,90,37,0
42,2,American,male,86,36,0
42,3,African,female,84,48,0
42,4,German,female,92,42,0
42,5,American,male,83,88,0
42,6,African,female,100,44,0
42,7,American,male,87,51,0
42,8,American,male,94,48,0
42,9,African,male,85,26,0
42,10,American,male,83,30,0
42,11,Indian,male,85,90,0
42,12,Chinese,female,77,77,0
42,13,German,female,86,67,0
42,14,Indian,female,88,43,0
42,15,African,male,95,5,0
42,16,American,female,82,29,0
42,17,American,male,90,60,0
42,18,American,female,86,7,0
42,19,Chinese,female,89,54,0
42,20,American,male,91,44,0
42,21,German,female,76,94,0
42,22,Indian,male,96,58,0
42,23,German,female,88,75,0
42,24,Chinese,female,90,-11,0
42,25,African,female,94,8,0
42,26,Indian,male,85,10,0
42,27,Indian,male,87,25,0
42,28,American,male,84,81,0
42,29,African,male,88,78,0
42,30,American,female,89,68,0
42,31,American,male,90,47,0
42,32,African,female,82,67,0
42,33,African,female,84,22,0
42,34,African,male,93,23,0
42,35,Indian,female,83,28,0
42,36,American,female,82,53,0
42,37,American,female,78,44,0
42,38,German,male,85,68,0
42,39,Chinese,male,75,78,0
42,40,German,female,98,4,0
42,41,Chinese,female,86,81,0
42,42,Chinese,male,76,53,0
42,43,Chinese,male,80,37,0
42,44,Indian,male,91,62,0
42,45,Chinese,male,85,86,0
42,46,Indian,female,82,16,0
42,47,German,male,88,25,0
42,48,Chinese,female,90,52,0
42,49,African,female,88,27,0
42,50,African,male,81,69,0
42,51,African,male,85,20,0
42,52,Indian,male,81,67,0
42,53,German,male,89,33,0
42,54,American,female,79,54,0
42,55,Chinese,female,94,46,0
43,1,Chinese,female,91,32,0
43,2,American,male,87,33,0
43,3,African,female,85,53,0
43,4,German,female,95,38,0
43,5,American,male,86,91,0
43,6,African,female,103,45,0
43,7,American,male,88,57,0
43,8,American,male,95,53,0
43,9,African,male,86,28,0
43,10,American,male,85,31,0
43,11,Indian,male,86,92,0
43,12,Chinese,female,80,83,0
43,13,German,female,87,75,0
43,14,Indian,female,90,38,0
43,15,African,male,98,0,0
43,16,American,female,85,26,0
43,17,American,male,91,62,0
43,18,American,female,87,1,0
43,19,Chinese,female,90,49,0
43,20,American,male,93,39,0
43,21,German,female,77,99,0
43,22,Indian,male,97,59,0
43,23,German,female,89,73,0
43,24,Chinese,female,93,-6,0
43,25,African,female,97,12,0
43,26,Indian,male,87,14,0
43,27,Indian,male,89,21,0
43,28,American,male,85,89,0
43,29,African,male,89,77,0
43,30,American,female,91,71,0
43,31,American,male,91,52,0
43,32,African,female,85,71,0
43,33,African,female,86,24,0
43,34,African,male,96,22,0
43,35,Indian,female,86,22,0
43,36,American,female,83,61,0
43,37,American,female,81,46,0
43,38,German,male,86,69,0
43,39,Chinese,male,76,74,0
43,40,German,female,101,3,0
43,41,Chinese,female,87,86,0
43,42,Chinese,male,78,58,0
43,43,Chinese,male,83,45,0
43,44,Indian,male,92,67,0
43,45,Chinese,male,88,80,0
43,46,Indian,female,84,11,0
43,47,German,male,91,23,0
43,48,Chinese,female,91,57,0
43,49,African,female,90,28,0
43,50,African,male,82,64,0
43,51,African,male,88,16,0
43,52,Indian,male,83,72,0
43,53,German,male,90,41,0
43,54,American,female,82,58,0
43,55,Chinese,female,97,42,0
44,1,Chinese,female,92,38,0
44,2,American,male,90,41,0
44,3,African,female,86,54,0
44,4,German,female,97,34,0
44,5,American,male,89,96,0
44,6,African,female,106,51,0
44,7,American,male,91,60,0
44,8,American,male,98,52,0
44,9,African,male,87,22,0
44,10,American,male,87,33,0
44,11,Indian,male,88,96,0
44,12,Chinese,female,83,90,0
44,13,German,female,89,74,0
44,14,Indian,female,92,39,0
44,15,African,male,99,1,0
44,16,American,female,87,34,0
44,17,American,male,93,60,0
44,18,American,female,90,8,0
44,19,Chinese,female,91,48,0
44,20,American,male,94,41,0
44,21,German,female,78,96,0
44,22,Indian,male,98,58,0
44,23,German,female,90,76,0
44,24,Chinese,female,96,0,0
44,25,African,female,100,10,0
44,26,Indian,male,88,13,0
44,27,Indian,male,90,27,0
44,28,American,male,88,90,0
44,29,African,male,90,78,0
44,30,American,female,94,76,0
44,31,American,male,92,50,0
44,32,African,female,88,72,0
44,33,African,female,88,29,0
44,34,African,male,99,25,0
44,35,Indian,female,89,21,0
44,36,American,female,85,56,0
44,37,American,female,84,43,0
44,38,German,male,88,74,0
44,39,Chinese,male,78,76,0
44,40,German,female,103,5,0
44,41,Chinese,female,90,82,0
44,42,Chinese,male,80,64,0
44,43,Chinese,male,86,50,0
44,44,Indian,male,94,64,0
44,45,Chinese,male,91,88,0
44,46,Indian,female,86,18,0
44,47,German,male,93,25,0
44,48,Chinese,female,93,62,0
44,49,African,female,92,32,0
44,50,African,male,84,63,0
44,51,African,male,89,21,0
44,52,Indian,male,85,66,0
44,53,German,male,91,47,0
44,54,American,female,84,56,0
44,55,Chinese,female,100,45,0
45,1,Chinese,female,93,41,0
45,2,American,male,91,37,0
45,3,African,female,87,52,0
45,4,German,female,100,39,0
45,5,American,male,92,91,0
45,6,African,female,107,53,0
45,7,American,male,94,68,0
45,8,American,male,99,53,0
45,9,African,male,90,17,0
45,10,American,male,89,27,0
45,11,Indian,male,89,93,0
45,12,Chinese,female,86,98,0
45,13,German,female,90,80,0
45,14,Indian,female,93,40,0
45,15,African,male,100,-2,0
45,16,American,female,88,40,0
45,17,American,male,95,61,0
45,18,American,female,91,9,0
45,19,Chinese,female,92,56,0
45,20,American,male,97,37,0
45,21,German,female,80,95,0
45,22,Indian,male,99,60,0
45,23,German,female,91,82,0
45,24,Chinese,female,99,-3,0
45,25,African,female,102,17,0
45,26,Indian,male,90,19,0
45,27,Indian,male,93,21,0
45,28,American,male,90,85,0
45,29,African,male,92,76,0
45,30,American,female,96,73,0
45,31,American,male,93,51,0
45,32,African,female,89,77,0
45,33,African,female,91,28,0
45,34,African,male,100,31,0
45,35,Indian,female,91,19,0
45,36,American,female,88,60,0
45,37,American,female,85,37,0
45,38,German,male,90,70,0
45,39,Chinese,male,79,71,0
45,40,German,female,106,7,0
45,41,Chinese,female,93,89,0
45,42,Chinese,male,81,67,0
45,43,Chinese,male,89,57,0
45,44,Indian,male,97,63,0
45,45,Chinese,male,93,87,0
45,46,Indian,female,87,17,0
45,47,German,male,94,31,0
45,48,Chinese,female,96,65,0
45,49,African,female,95,37,0
45,50,African,male,85,64,0
45,51,African,male,90,24,0
45,52,Indian,male,87,63,0
45,53,German,male,93,44,0
45,54,American,female,87,58,0
45,55,Chinese,female,103,50,0
46,1,Chinese,female,95,37,0
46,2,American,male,92,40,0
46,3,African,female,88,50,0
46,4,German,female,101,42,0
46,5,American,male,93,93,0
46,6,African,female,109,60,0
46,7,American,male,95,64,0
46,8,American,male,101,49,0
46,9,African,male,93,20,0
46,10,American,male,90,35,0
46,11,Indian,male,92,90,0
46,12,Chinese,female,88,100,0
46,13,German,female,91,81,0
46,14,Indian,female,96,47,0
46,15,African,male,102,0,0
46,16,American,female,91,35,0
46,17,American,male,97,60,0
46,18,American,female,92,12,0
46,19,Chinese,female,94,64,0
46,20,American,male,98,44,0
46,21,German,female,81,94,0
46,22,Indian,male,100,67,0
46,23,German,female,94,85,0
46,24,Chinese,female,101,-5,0
46,25,African,female,104,25,0
46,26,Indian,male,91,20,0
46,27,Indian,male,95,18,0
46,28,American,male,91,91,0
46,29,African,male,93,72,0
46,30,American,female,99,71,0
46,31,American,male,95,57,0
46,32,African,female,90,71,0
46,33,African,female,92,25,0
46,34,African,male,102,37,0
46,35,Indian,female,94,20,0
46,36,American,female,89,65,0
46,37,American,female,88,40,0
46,38,German,male,92,76,0
46,39,Chinese,male,81,73,0
46,40,German,female,107,6,0
46,41,Chinese,female,96,84,0
46,42,Chinese,male,83,69,0
46,43,Chinese,male,91,56,0
46,44,Indian,male,98,59,0
46,45,Chinese,male,96,82,0
46,46,Indian,female,89,22,0
46,47,German,male,96,39,0
46,48,Chinese,female,98,69,0
46,49,African,female,96,36,0
46,50,African,male,87,68,0
46,51,African,male,93,29,0
46,52,Indian,male,90,67,0
46,53,German,male,94,38,0
46,54,American,female,88,52,0
46,55,Chinese,female,104,47,0
47,1,Chinese,female,98,38,0
47,2,American,male,93,43,0
47,3,African,female,89,52,0
47,4,German,female,103,47,0
47,5,American,male,95,96,0
47,6,African,female,110,62,0
47,7,American,male,97,62,0
47,8,American,male,102,43,0
47,9,African,male,96,28,0
47,10,American,male,92,33,0
47,11,Indian,male,94,93,0
47,12,Chinese,female,90,101,0
47,13,German,female,92,87,0
47,14,Indian,female,99,46,0
47,15,African,male,105,5,0
47,16,American,female,94,37,0
47,17,American,male,99,65,0
47,18,American,female,94,18,0
47,19,Chinese,female,96,59,0
47,20,American,male,101,52,0
47,21,German,female,83,90,0
47,22,Indian,male,101,71,0
47,23,German,female,97,82,0
47,24,Chinese,female,102,-3,0
47,25,African,female,106,28,0
47,26,Indian,male,92,28,0
47,27,Indian,male,97,15,0
47,28,American,male,93,89,0
47,29,African,male,96,80,0
47,30,American,female,101,67,0
47,31,American,male,98,58,0
47,32,African,female,93,65,0
47,33,African,female,93,31,0
47,34,African,male,104,43,0
47,35,Indian,female,95,19,0
47,36,American,female,90,72,0
47,37,American,female,91,45,0
47,38,German,male,95,75,0
47,39,Chinese,male,83,76,0
47,40,German,female,108,9,0
47,41,Chinese,female,97,88,0
47,42,Chinese,male,86,63,0
47,43,Chinese,male,92,61,0
47,44,Indian,male,99,58,0
47,45,Chinese,male,98,89,0
47,46,Indian,female,90,17,0
47,47,German,male,97,45,0
47,48,Chinese,female,100,70,0
47,49,African,female,98,30,0
47,50,African,male,89,75,0
47,51,African,male,96,30,0
47,52,Indian,male,92,69,0
47,53,German,male,97,34,0
47,54,American,female,91,54,0
47,55,Chinese,female,107,42,0
48,1,Chinese,female,99,45,0
48,2,American,male,95,45,0
48,3,African,female,91,56,0
48,4,German,female,105,48,0
48,5,American,male,96,92,0
48,6,African,female,113,61,0
48,7,American,male,100,69,0
48,8,American,male,104,48,0
48,9,African,male,97,31,0
48,10,American,male,95,30,0
48,11,Indian,male,96,95,0
48,12,Chinese,female,92,106,0
48,13,German,female,95,86,0
48,14,Indian,female,100,52,0
48,15,African,male,107,4,0
48,16,American,female,97,38,0
48,17,American,male,102,63,0
48,18,American,female,97,15,0
48,19,Chinese,female,97,56,0
48,20,American,male,103,48,0
48,21,German,female,85,87,0
48,22,Indian,male,104,72,0
48,23,German,female,100,78,0
48,24,Chinese,female,105,5,0
48,25,African,female,109,22,0
48,26,Indian,male,94,27,0
48,27,Indian,male,100,18,0
48,28,American,male,95,86,0
48,29,African,male,97,75,0
48,30,American,female,103,62,0
48,31,American,male,100,66,0
48,32,African,female,95,63,0
48,33,African,female,96,38,0
48,34,African,male,106,45,0
48,35,Indian,female,98,27,0
48,36,American,female,91,75,0
48,37,American,female,94,41,0
48,38,German,male,97,80,0
48,39,Chinese,male,84,78,0
48,40,German,female,109,13,0
48,41,Chinese,female,99,93,0
48,42,Chinese,male,87,68,0
48,43,Chinese,male,95,63,0
48,44,Indian,male,100,65,0
48,45,Chinese,male,100,95,0
48,46,Indian,female,91,22,0
48,47,German,male,99,47,0
48,48,Chinese,female,102,74,0
48,49,African,female,99,31,0
48,50,African,male,90,79,0
48,51,African,male,98,26,0
48,52,Indian,male,93,71,0
48,53,German,male,99,39,0
48,54,American,female,92,62,0
48,55,Chinese,female,110,37,0
49,1,Chinese,female,102,42,0
49,2,American,male,96,46,0
49,3,African,female,92,55,0
49,4,German,female,106,55,0
49,5,American,male,97,87,0
49,6,African,female,114,56,0
49,7,American,male,102,74,0
49,8,American,male,106,50,0
49,9,African,male,98,33,0
49,10,American,male,96,29,0
49,11,Indian,male,99,93,0
49,12,Chinese,female,94,103,0
49,13,German,female,96,89,0
49,14,Indian,female,103,49,0
49,15,African,male,108,3,0
49,16,American,female,99,40,0
49,17,American,male,105,65,0
49,18,American,female,99,12,0
49,19,Chinese,female,98,57,0
49,20,American,male,105,47,0
49,21,German,female,86,81,0
49,22,Indian,male,106,67,0
49,23,German,female,101,79,0
49,24,Chinese,female,106,4,0
49,25,African,female,111,17,0
49,26,Indian,male,95,35,0
49,27,Indian,male,103,16,0
49,28,American,male,98,85,0
49,29,African,male,99,72,0
49,30,American,female,105,58,0
49,31,American,male,102,72,0
49,32,African,female,96,66,0
49,33,African,female,99,45,0
49,34,African,male,109,43,0
49,35,Indian,female,99,29,0
49,36,American,female,93,74,0
49,37,American,female,95,47,0
49,38,German,male,99,82,0
49,39,Chinese,male,87,73,0
49,40,German,female,111,18,0
49,41,Chinese,female,101,94,0
49,42,Chinese,male,88,71,0
49,43,Chinese,male,97,66,0
49,44,Indian,male,102,73,0
49,45,Chinese,male,103,93,0
49,46,Indian,female,92,28,0
49,47,German,male,101,53,0
49,48,Chinese,female,104,73,0
49,49,African,female,100,26,0
49,50,African,male,91,77,0
49,51,African,male,101,30,0
49,52,Indian,male,94,65,0
49,53,German,male,101,42,0
49,54,American,female,94,66,0
49,55,Chinese,female,111,39,0
50,1,Chinese,female,105,36,0
50,2,American,male,98,48,0
50,3,African,female,94,57,0
50,4,German,female,107,49,0
50,5,American,male,99,89,0
50,6,African,female,116,57,0
50,7,American,male,105,78,0
50,8,American,male,107,57,0
50,9,African,male,101,30,0
50,10,American,male,99,33,0
50,11,Indian,male,101,97,0
50,12,Chinese,female,97,101,0
50,13,German,female,99,84,0
50,14,Indian,female,105,51,0
50,15,African,male,110,2,0
50,16,American,female,102,41,0
50,17,American,male,106,64,0
50,18,American,female,100,18,0
50,19,Chinese,female,100,52,0
50,20,American,male,108,54,0
50,21,German,female,88,85,0
50,22,Indian,male,107,68,0
50,23,German,female,102,80,0
50,24,Chinese,female,109,11,0
50,25,African,female,114,24,0
50,26,Indian,male,98,43,0
50,27,Indian,male,105,22,0
50,28,American,male,99,91,0
50,29,African,male,102,73,0
50,30,American,female,106,59,0
50,31,American,male,105,78,0
50,32,African,female,99,67,0
50,33,African,female,102,51,0
50,34,African,male,110,46,0
50,35,Indian,female,100,24,0
50,36,American,female,94,68,0
50,37,American,female,98,44,0
