Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
60,8,Indian,female,100,53,1
60,9,American,male,120,54,0
60,10,American,male,130,95,0
60,11,Chinese,female,130,61,0
60,12,Indian,female,122,-25,0
60,13,German,female,121,137,0
60,14,African,female,125,84,0
60,15,Chinese,female,131,55,0
60,16,Indian,male,120,31,0
60,17,Indian,male,143,66,0
60,18,German,male,129,27,0
60,19,Chinese,male,112,93,0
60,20,African,male,123,103,0
60,21,American,male,106,76,0
60,22,Indian,female,122,58,0
60,23,African,female,118,69,0
60,24,German,male,109,28,0
60,25,African,male,129,53,0
60,26,Indian,male,124,30,0
60,27,Indian,male,119,109,0
60,28,Chinese,male,114,53,0
60,29,Indian,female,129,24,0
60,30,African,male,121,67,0
60,31,German,female,127,65,0
60,32,African,male,115,100,0
60,33,Chinese,male,113,62,0
60,34,American,female,77,81,1
60,35,German,male,128,45,0
60,36,African,female,131,78,0
60,37,Indian,male,108,86,0
60,38,American,male,131,16,0
60,39,African,male,128,88,0
60,40,African,male,132,48,0
60,41,African,female,115,38,0
60,42,German,male,122,53,0
60,43,American,female,118,-5,0
60,44,American,female,133,65,0
60,45,American,male,126,94,0
60,46,African,male,125,52,0
60,47,African,female,121,27,0
60,48,American,male,121,150,0
60,49,African,female,130,75,0
60,50,Indian,female,117,69,0
60,51,American,female,121,101,0
60,52,Indian,male,121,75,0
60,53,Chinese,female,125,68,0
60,54,Indian,male,136,60,0
60,55,Indian,male,126,90,0
60,56,German,male,78,136,1
60,57,German,male,120,125,0
60,58,German,female,122,140,0
60,59,Indian,male,121,126,0
60,60,African,male,123,77,0
60,61,Chinese,male,118,69,0
60,62,German,male,119,12,0
60,63,Chinese,male,121,57,0
60,64,Indian,male,120,43,0
60,65,American,female,119,105,0
60,66,German,female,123,65,0
60,67,American,male,95,55,1
60,68,Chinese,female,115,117,0
60,69,German,female,116,31,0
60,70,Indian,female,127,59,0
60,71,African,female,122,78,0
60,72,American,male,123,65,0
60,73,Chinese,female,111,42,0
60,74,Indian,male,118,81,1
60,75,German,male,118,55,0
60,76,Indian,female,83,35,1
60,77,Indian,female,121,75,0
60,78,American,female,112,46,0
60,79,Indian,female,118,66,0
60,80,Indian,male,97,68,1
60,81,Chinese,female,124,40,0
60,82,Chinese,male,128,50,1
60,83,American,female,127,27,0
60,84,Indian,female,133,91,0
60,85,German,male,115,49,0
60,86,American,female,133,36,0
60,87,American,male,124,57,0
60,88,American,male,112,75,0
60,89,German,male,114,45,0
60,90,Indian,male,116,143,0
60,91,African,female,119,21,0
60,92,American,female,114,62,0
60,93,Chinese,male,77,60,1
60,94,Chinese,female,124,10,0
60,95,Indian,female,125,75,0
60,96,German,female,116,88,0
60,97,African,female,113,40,0
60,98,African,male,132,87,0
60,99,German,male,112,37,1
60,100,Chinese,male,124,3,0
60,101,American,male,84,60,1
60,102,African,female,116,46,0
60,103,Chinese,male,128,41,0
60,104,African,female,131,56,0
60,105,German,male,112,44,0
60,106,American,male,130,49,0
60,107,Chinese,female,127,100,0
60,108,African,female,124,62,0
60,109,Indian,female,120,113,0
60,110,Chinese,male,127,83,1
60,111,Chinese,female,122,136,0
60,112,Chinese,male,79,69,1
60,113,American,female,118,-9,0
60,114,German,female,117,56,0
60,115,African,male,118,14,0
60,116,Chinese,female,124,80,0
60,117,Chinese,female,114,108,0
60,118,German,female,115,97,0
60,119,African,female,118,105,0
60,120,African,female,125,64,0
60,121,German,male,116,33,0
60,122,Indian,male,126,97,0
60,123,Chinese,female,125,86,0
60,124,Chinese,female,123,87,0
60,125,Chinese,male,124,83,0
60,126,African,male,117,82,0
60,127,American,male,124,70,0
60,128,American,male,124,63,0
60,129,Indian,male,109,22,0
60,130,Chinese,female,119,49,0
60,131,Indian,female,129,90,0
60,132,Indian,female,120,50,0
60,133,American,female,177.0,86.9498743710662,0
60,134,Chinese,male,119,43,0
60,135,Indian,female,106,53,0
60,136,African,female,125,36,0
60,137,American,female,125,73,0
60,138,African,male,129,40,0
60,139,Indian,male,91,68,1
60,140,Indian,male,121,-33,0
60,141,African,female,127,69,0
60,142,African,female,116,42,0
60,143,American,female,128,56,0
60,144,African,female,129,84,1
60,145,German,male,125,28,0
60,146,German,female,132,43,0
60,147,German,male,121,69,0
60,148,Chinese,female,123,55,0
60,149,American,female,77,124,1
60,150,American,male,128,106,0
61,1,American,male,123,36,0
61,2,African,female,116,39,0
61,3,African,female,115,67,0
61,4,American,female,131,53,1
61,5,American,male,128,120,0
61,6,Indian,female,103,76,1
61,7,Indian,female,117,54,0
61,8,Indian,female,101,54,1
61,9,American,male,122,52,0
61,10,American,male,133,97,0
61,11,Chinese,female,132,66,0
61,12,Indian,female,123,-34,0
61,13,German,female,124,131,0
61,14,African,female,127,79,0
61,15,Chinese,female,132,50,0
61,16,Indian,male,122,37,0
61,17,Indian,male,145,65,0
61,18,German,male,131,23,0
61,19,Chinese,male,115,94,0
61,20,African,male,125,110,0
61,21,American,male,109,79,0
61,22,Indian,female,125,60,0
61,23,African,female,121,73,0
61,24,German,male,111,22,0
61,25,African,male,132,61,0
61,26,Indian,male,127,28,0
61,27,Indian,male,122,110,0
61,28,Chinese,male,116,61,0
61,29,Indian,female,130,21,0
61,30,African,male,123,69,0
61,31,German,female,130,62,0
61,32,African,male,118,102,0
61,33,Chinese,male,115,63,0
61,34,American,female,79,76,1
61,35,German,male,130,41,0
61,36,African,female,132,81,0
61,37,Indian,male,109,90,0
61,38,American,male,132,18,0
61,39,African,male,130,93,0
61,40,African,male,135,54,0
61,41,African,female,116,43,0
61,42,German,male,123,47,0
61,43,American,female,119,0,0
61,44,American,female,136,59,0
61,45,American,male,128,90,0
61,46,African,male,128,58,0
61,47,African,female,122,32,0
61,48,American,male,124,154,0
61,49,African,female,133,78,0
61,50,Indian,female,120,72,0
61,51,American,female,122,97,0
61,52,Indian,male,122,78,0
61,53,Chinese,female,128,69,0
61,54,Indian,male,139,59,0
61,55,Indian,male,127,86,0
61,56,German,male,81,139,1
61,57,German,male,122,120,0
61,58,German,female,125,139,0
61,59,Indian,male,122,133,0
61,60,African,male,124,79,0
61,61,Chinese,male,120,72,0
61,62,German,male,122,17,0
61,63,Chinese,male,123,55,0
61,64,Indian,male,122,46,0
61,65,American,female,121,108,0
61,66,German,female,125,70,0
61,67,American,male,98,58,1
61,68,Chinese,female,116,116,0
61,69,German,female,117,29,0
61,70,Indian,female,129,60,0
61,71,African,female,125,74,0
61,72,American,male,126,60,0
61,73,Chinese,female,113,48,0
61,74,Indian,male,120,78,1
61,75,German,male,121,63,0
61,76,Indian,female,86,36,1
61,77,Indian,female,123,76,0
61,78,American,female,115,49,0
61,79,Indian,female,121,63,0
61,80,Indian,male,98,67,1
61,81,Chinese,female,126,41,0
61,82,Chinese,male,129,49,1
61,83,American,female,129,35,0
61,84,Indian,female,134,90,0
61,85,German,male,118,53,0
61,86,American,female,135,38,0
61,87,American,male,125,55,0
61,88,American,male,113,80,0
61,89,German,male,117,39,0
61,90,Indian,male,119,150,0
61,91,African,female,122,22,0
61,92,American,female,116,56,0
61,93,Chinese,male,79,64,1
61,94,Chinese,female,127,18,0
61,95,Indian,female,127,83,0
61,96,German,female,119,91,0
61,97,African,female,114,43,0
61,98,African,male,133,83,0
61,99,German,male,114,45,1
61,100,Chinese,male,125,-2,0
61,101,American,male,86,55,1
61,102,African,female,119,49,0
61,103,Chinese,male,131,43,0
61,104,African,female,132,52,0
61,105,German,male,114,40,0
61,106,American,male,133,52,0
61,107,Chinese,female,130,98,0
61,108,African,female,126,61,0
61,109,Indian,female,121,115,0
61,110,Chinese,male,130,84,1
61,111,Chinese,female,123,134,0
61,112,Chinese,male,80,64,1
61,113,American,female,119,-1,0
61,114,German,female,118,52,0
61,115,African,male,120,11,0
61,116,Chinese,female,126,83,0
61,117,Chinese,female,115,113,0
61,118,German,female,118,101,0
61,119,African,female,119,108,0
61,120,African,female,127,60,0
61,121,German,male,118,39,0
61,122,Indian,male,128,104,0
61,123,Chinese,female,127,83,0
61,124,Chinese,female,125,86,0
61,125,Chinese,male,127,89,0
61,126,African,male,119,88,0
61,127,American,male,127,69,0
61,128,American,male,126,61,0
61,129,Indian,male,110,25,0
61,130,Chinese,female,120,50,0
61,131,Indian,female,131,91,0
61,132,Indian,female,122,56,0
61,133,American,female,180.0,90.9498743710662,0
61,134,Chinese,male,120,44,0
61,135,Indian,female,107,50,0
61,136,African,female,128,37,0
61,137,American,female,127,71,0
61,138,African,male,130,39,0
61,139,Indian,male,94,70,1
61,140,Indian,male,124,-25,0
61,141,African,female,129,73,0
61,142,African,female,117,37,0
61,143,American,female,130,62,0
61,144,African,female,131,83,1
61,145,German,male,127,30,0
61,146,German,female,135,49,0
61,147,German,male,124,65,0
61,148,Chinese,female,126,53,0
61,149,American,female,79,120,1
61,150,American,male,129,112,0
62,1,American,male,124,40,0
62,2,African,female,119,40,0
62,3,African,female,116,70,0
62,4,American,female,134,48,1
62,5,American,male,131,115,0
62,6,Indian,female,106,72,1
62,7,Indian,female,119,49,0
62,8,Indian,female,102,50,1
62,9,American,male,124,50,0
62,10,American,male,134,104,0
62,11,Chinese,female,135,71,0
62,12,Indian,female,126,-39,0
62,13,German,female,127,126,0
62,14,African,female,128,80,0
62,15,Chinese,female,134,48,0
62,16,Indian,male,123,40,0
62,17,Indian,male,147,67,0
62,18,German,male,132,25,0
62,19,Chinese,male,118,95,0
62,20,African,male,127,105,0
62,21,American,male,111,82,0
62,22,Indian,female,127,63,0
62,23,African,female,124,68,0
62,24,German,male,114,27,0
62,25,African,male,133,60,0
62,26,Indian,male,128,25,0
62,27,Indian,male,125,114,0
62,28,Chinese,male,118,65,0
62,29,Indian,female,133,27,0
62,30,African,male,125,67,0
62,31,German,female,132,68,0
62,32,African,male,120,109,0
62,33,Chinese,male,118,71,0
62,34,American,female,80,75,1
62,35,German,male,132,37,0
62,36,African,female,133,83,0
62,37,Indian,male,110,92,0
62,38,American,male,133,24,0
62,39,African,male,132,96,0
62,40,African,male,138,58,0
62,41,African,female,117,45,0
62,42,German,male,124,51,0
62,43,American,female,121,1,0
62,44,American,female,138,65,0
62,45,American,male,130,95,0
62,46,African,male,129,53,0
62,47,African,female,125,39,0
62,48,American,male,127,156,0
62,49,African,female,136,84,0
62,50,Indian,female,121,70,0
62,51,American,female,124,98,0
62,52,Indian,male,124,83,0
62,53,Chinese,female,129,74,0
62,54,Indian,male,142,62,0
62,55,Indian,male,128,84,0
62,56,German,male,84,144,1
62,57,German,male,125,115,0
62,58,German,female,126,135,0
62,59,Indian,male,123,138,0
62,60,African,male,125,80,0
62,61,Chinese,male,121,73,0
62,62,German,male,124,24,0
62,63,Chinese,male,126,58,0
62,64,Indian,male,124,49,0
62,65,American,female,122,116,0
62,66,German,female,127,73,0
62,67,American,male,100,61,1
62,68,Chinese,female,118,118,0
62,69,German,female,118,31,0
62,70,Indian,female,130,55,0
62,71,African,female,128,82,0
62,72,American,male,127,62,0
62,73,Chinese,female,115,50,0
62,74,Indian,male,123,86,1
62,75,German,male,124,70,0
62,76,Indian,female,89,32,1
62,77,Indian,female,124,70,0
62,78,American,female,117,54,0
62,79,Indian,female,124,62,0
62,80,Indian,male,101,62,1
62,81,Chinese,female,127,48,0
62,82,Chinese,male,131,48,1
62,83,American,female,130,29,0
62,84,Indian,female,135,89,0
62,85,German,male,121,61,0
62,86,American,female,136,43,0
62,87,American,male,126,59,0
62,88,American,male,115,84,0
62,89,German,male,118,46,0
62,90,Indian,male,121,157,0
62,91,African,female,123,16,0
62,92,American,female,118,58,0
62,93,Chinese,male,82,68,1
62,94,Chinese,female,130,21,0
62,95,Indian,female,129,80,0
62,96,German,female,120,88,0
62,97,African,female,117,39,0
62,98,African,male,134,80,0
62,99,German,male,116,39,1
62,100,Chinese,male,128,0,0
62,101,American,male,87,62,1
62,102,African,female,122,50,0
62,103,Chinese,male,134,39,0
62,104,African,female,135,46,0
62,105,German,male,116,37,0
62,106,American,male,136,55,0
62,107,Chinese,female,133,100,0
62,108,African,female,128,67,0
62,109,Indian,female,122,111,0
62,110,Chinese,male,132,91,1
62,111,Chinese,female,124,130,0
62,112,Chinese,male,81,61,1
62,113,American,female,121,-2,0
62,114,German,female,119,48,0
62,115,African,male,122,6,0
62,116,Chinese,female,127,91,0
62,117,Chinese,female,116,118,0
62,118,German,female,121,95,0
62,119,African,female,122,102,0
62,120,African,female,128,57,0
62,121,German,male,119,33,0
62,122,Indian,male,131,110,0
62,123,Chinese,female,130,84,0
62,124,Chinese,female,128,90,0
62,125,Chinese,male,128,94,0
62,126,African,male,120,87,0
62,127,American,male,129,71,0
62,128,American,male,128,65,0
62,129,Indian,male,111,33,0
62,130,Chinese,female,123,49,0
62,131,Indian,female,134,88,0
62,132,Indian,female,125,55,0
62,133,American,female,183.0,96.9498743710662,0
62,134,Chinese,male,121,42,0
62,135,Indian,female,109,52,0
62,136,African,female,130,45,0
62,137,American,female,128,66,0
62,138,African,male,131,37,0
62,139,Indian,male,97,67,1
62,140,Indian,male,126,-17,0
62,141,African,female,131,72,0
62,142,African,female,119,40,0
62,143,American,female,131,59,0
62,144,African,female,133,79,1
62,145,German,male,129,28,0
62,146,German,female,136,47,0
62,147,German,male,126,71,0
62,148,Chinese,female,129,60,0
62,149,American,female,80,117,1
62,150,American,male,130,110,0
63,1,American,male,126,41,0
63,2,African,female,121,48,0
63,3,African,female,118,73,0
63,4,American,female,135,55,1
63,5,American,male,132,117,0
63,6,Indian,female,109,76,1
63,7,Indian,female,121,48,0
63,8,Indian,female,105,47,1
63,9,American,male,125,48,0
63,10,American,male,135,101,0
63,11,Chinese,female,138,66,0
63,12,Indian,female,129,-47,0
63,13,German,female,128,124,0
63,14,African,female,131,82,0
63,15,Chinese,female,136,53,0
63,16,Indian,male,125,39,0
63,17,Indian,male,148,74,0
63,18,German,male,134,29,0
63,19,Chinese,male,121,93,0
63,20,African,male,129,106,0
63,21,American,male,112,80,0
63,22,Indian,female,128,64,0
63,23,African,female,125,62,0
63,24,German,male,117,30,0
63,25,African,male,135,57,0
63,26,Indian,male,131,28,0
63,27,Indian,male,128,113,0
63,28,Chinese,male,119,59,0
63,29,Indian,female,134,22,0
63,30,African,male,128,62,0
63,31,German,female,133,70,0
63,32,African,male,121,108,0
63,33,Chinese,male,121,65,0
63,34,American,female,81,70,1
63,35,German,male,133,33,0
63,36,African,female,134,89,0
63,37,Indian,male,112,89,0
63,38,American,male,135,29,0
63,39,African,male,134,104,0
63,40,African,male,141,64,0
63,41,African,female,120,51,0
63,42,German,male,127,57,0
63,43,American,female,124,2,0
63,44,American,female,141,62,0
63,45,American,male,132,100,0
63,46,African,male,131,52,0
63,47,African,female,126,41,0
63,48,American,male,130,155,0
63,49,African,female,138,90,0
63,50,Indian,female,122,77,0
63,51,American,female,126,92,0
63,52,Indian,male,127,84,0
63,53,Chinese,female,130,72,0
63,54,Indian,male,145,59,0
63,55,Indian,male,131,83,0
63,56,German,male,85,146,1
63,57,German,male,128,121,0
63,58,German,female,127,143,0
63,59,Indian,male,124,136,0
63,60,African,male,128,78,0
63,61,Chinese,male,122,78,0
63,62,German,male,125,30,0
63,63,Chinese,male,128,56,0
63,64,Indian,male,126,56,0
63,65,American,female,123,111,0
63,66,German,female,130,74,0
63,67,American,male,102,66,1
63,68,Chinese,female,121,120,0
63,69,German,female,121,39,0
63,70,Indian,female,132,51,0
63,71,African,female,129,90,0
63,72,American,male,129,69,0
63,73,Chinese,female,118,47,0
63,74,Indian,male,126,88,1
63,75,German,male,126,64,0
63,76,Indian,female,90,33,1
63,77,Indian,female,127,64,0
63,78,American,female,120,61,0
63,79,Indian,female,125,63,0
63,80,Indian,male,104,67,1
63,81,Chinese,female,130,50,0
63,82,Chinese,male,132,54,1
63,83,American,female,132,24,0
63,84,Indian,female,137,85,0
63,85,German,male,124,66,0
63,86,American,female,139,48,0
63,87,American,male,129,64,0
63,88,American,male,116,89,0
63,89,German,male,121,50,0
63,90,Indian,male,124,153,0
63,91,African,female,125,13,0
63,92,American,female,120,55,0
63,93,Chinese,male,85,64,1
63,94,Chinese,female,131,24,0
63,95,Indian,female,130,78,0
63,96,German,female,121,85,0
63,97,African,female,118,37,0
63,98,African,male,137,78,0
63,99,German,male,117,41,1
63,100,Chinese,male,129,-2,0
63,101,American,male,89,68,1
63,102,African,female,125,45,0
63,103,Chinese,male,135,42,0
63,104,African,female,138,42,0
63,105,German,male,117,36,0
63,106,American,male,137,53,0
63,107,Chinese,female,135,101,0
63,108,African,female,131,63,0
63,109,Indian,female,124,113,0
63,110,Chinese,male,134,97,1
63,111,Chinese,female,125,134,0
63,112,Chinese,male,83,58,1
63,113,American,female,124,3,0
63,114,German,female,121,52,0
63,115,African,male,123,0,0
63,116,Chinese,female,129,90,0
63,117,Chinese,female,118,120,0
63,118,German,female,124,90,0
63,119,African,female,123,109,0
63,120,African,female,129,61,0
63,121,German,male,120,38,0
63,122,Indian,male,133,106,0
63,123,Chinese,female,132,81,0
63,124,Chinese,female,130,86,0
63,125,Chinese,male,129,102,0
63,126,African,male,121,81,0
63,127,American,male,130,66,0
63,128,American,male,131,60,0
63,129,Indian,male,114,35,0
63,130,Chinese,female,124,55,0
63,131,Indian,female,135,84,0
63,132,Indian,female,128,52,0
63,133,American,female,185.0,100.9498743710662,0
63,134,Chinese,male,123,46,0
63,135,Indian,female,110,59,0
63,136,African,female,131,43,0
63,137,American,female,129,60,0
63,138,African,male,133,34,0
63,139,Indian,male,100,61,1
63,140,Indian,male,127,-12,0
63,141,African,female,132,80,0
63,142,African,female,122,34,0
63,143,American,female,132,63,0
63,144,African,female,135,82,1
63,145,German,male,132,29,0
63,146,German,female,138,42,0
63,147,German,male,127,74,0
63,148,Chinese,female,132,67,0
63,149,American,female,81,114,1
63,150,American,male,131,108,0
64,1,American,male,128,39,0
64,2,African,female,124,45,0
64,3,African,female,119,75,0
64,4,American,female,137,57,1
64,5,American,male,134,120,0
64,6,Indian,female,110,81,1
64,7,Indian,female,124,52,0
64,8,Indian,female,108,49,1
64,9,American,male,128,53,0
64,10,American,male,136,95,0
64,11,Chinese,female,140,61,0
64,12,Indian,female,131,-53,0
64,13,German,female,131,126,0
64,14,African,female,134,83,0
64,15,Chinese,female,139,48,0
64,16,Indian,male,127,36,0
64,17,Indian,male,149,80,0
64,18,German,male,135,33,0
64,19,Chinese,male,123,90,0
64,20,African,male,132,103,0
64,21,American,male,115,74,0
64,22,Indian,female,130,61,0
64,23,African,female,128,68,0
64,24,German,male,120,29,0
64,25,African,male,138,52,0
64,26,Indian,male,133,24,0
64,27,Indian,male,129,117,0
64,28,Chinese,male,121,60,0
64,29,Indian,female,137,24,0
64,30,African,male,130,58,0
64,31,German,female,136,64,0
64,32,African,male,123,105,0
64,33,Chinese,male,122,73,0
64,34,American,female,83,71,1
64,35,German,male,135,32,0
64,36,African,female,137,85,0
64,37,Indian,male,113,97,0
64,38,American,male,136,31,0
64,39,African,male,135,106,0
64,40,African,male,144,60,0
64,41,African,female,121,52,0
64,42,German,male,128,59,0
64,43,American,female,125,5,0
64,44,American,female,143,70,0
64,45,American,male,133,102,0
64,46,African,male,132,56,0
64,47,African,female,127,46,0
64,48,American,male,133,152,0
64,49,African,female,141,89,0
64,50,Indian,female,124,72,0
64,51,American,female,129,91,0
64,52,Indian,male,130,92,0
64,53,Chinese,female,131,68,0
64,54,Indian,male,147,56,0
64,55,Indian,male,133,78,0
64,56,German,male,87,147,1
64,57,German,male,130,123,0
64,58,German,female,129,145,0
64,59,Indian,male,126,137,0
64,60,African,male,131,73,0
64,61,Chinese,male,124,77,0
64,62,German,male,128,34,0
64,63,Chinese,male,129,58,0
64,64,Indian,male,129,50,0
64,65,American,female,124,106,0
64,66,German,female,131,68,0
64,67,American,male,105,63,1
64,68,Chinese,female,124,122,0
64,69,German,female,123,45,0
64,70,Indian,female,135,50,0
64,71,African,female,132,86,0
64,72,American,male,132,64,0
64,73,Chinese,female,121,46,0
64,74,Indian,male,128,92,1
64,75,German,male,128,70,0
64,76,Indian,female,91,40,1
64,77,Indian,female,130,63,0
64,78,American,female,121,69,0
64,79,Indian,female,126,66,0
64,80,Indian,male,107,71,1
64,81,Chinese,female,131,54,0
64,82,Chinese,male,135,49,1
64,83,American,female,135,23,0
64,84,Indian,female,140,86,0
64,85,German,male,127,74,0
64,86,American,female,141,42,0
64,87,American,male,130,71,0
64,88,American,male,118,93,0
64,89,German,male,122,48,0
64,90,Indian,male,126,148,0
64,91,African,female,127,14,0
64,92,American,female,121,62,0
64,93,Chinese,male,88,67,1
64,94,Chinese,female,133,32,0
64,95,Indian,female,131,74,0
64,96,German,female,124,91,0
64,97,African,female,119,45,0
64,98,African,male,139,86,0
64,99,German,male,118,44,1
64,100,Chinese,male,132,2,0
64,101,American,male,90,74,1
64,102,African,female,128,41,0
64,103,Chinese,male,138,38,0
64,104,African,female,139,40,0
64,105,German,male,118,38,0
64,106,American,male,139,54,0
64,107,Chinese,female,137,104,0
64,108,African,female,133,61,0
64,109,Indian,female,126,107,0
64,110,Chinese,male,136,105,1
64,111,Chinese,female,128,140,0
64,112,Chinese,male,85,66,1
64,113,American,female,125,1,0
64,114,German,female,122,55,0
64,115,African,male,124,2,0
64,116,Chinese,female,131,89,0
64,117,Chinese,female,119,127,0
64,118,German,female,126,96,0
64,119,African,female,126,115,0
64,120,African,female,130,59,0
64,121,German,male,121,39,0
64,122,Indian,male,134,102,0
64,123,Chinese,female,135,77,0
64,124,Chinese,female,132,92,0
64,125,Chinese,male,132,105,0
64,126,African,male,124,75,0
64,127,American,male,131,67,0
64,128,American,male,132,61,0
64,129,Indian,male,116,37,0
64,130,Chinese,female,125,62,0
64,131,Indian,female,136,86,0
64,132,Indian,female,129,46,0
64,133,American,female,187.0,94.9498743710662,0
64,134,Chinese,male,126,51,0
64,135,Indian,female,112,61,0
64,136,African,female,134,47,0
64,137,American,female,130,59,0
64,138,African,male,136,28,0
64,139,Indian,male,103,65,1
64,140,Indian,male,129,-11,0
64,141,African,female,134,88,0
64,142,African,female,123,42,0
64,143,American,female,134,71,0
64,144,African,female,137,80,1
64,145,German,male,135,30,0
64,146,German,female,140,41,0
64,147,German,male,128,76,0
64,148,Chinese,female,135,71,0
64,149,American,female,84,110,1
64,150,American,male,134,110,0
65,1,American,male,131,36,0
65,2,African,female,127,41,0
65,3,African,female,121,72,0
65,4,American,female,140,64,1
65,5,American,male,135,116,0
65,6,Indian,female,113,76,1
65,7,Indian,female,127,51,0
65,8,Indian,female,110,48,1
65,9,American,male,131,59,0
65,10,American,male,137,93,0
65,11,Chinese,female,142,66,0
65,12,Indian,female,134,-58,0
65,13,German,female,133,127,0
65,14,African,female,137,80,0
65,15,Chinese,female,141,43,0
65,16,Indian,male,129,44,0
65,17,Indian,male,151,82,0
65,18,German,male,136,32,0
65,19,Chinese,male,124,96,0
65,20,African,male,134,98,0
65,21,American,male,116,76,0
65,22,Indian,female,133,67,0
65,23,African,female,129,75,0
65,24,German,male,123,28,0
65,25,African,male,141,55,0
65,26,Indian,male,136,32,0
65,27,Indian,male,130,113,0
65,28,Chinese,male,124,63,0
65,29,Indian,female,138,31,0
65,30,African,male,132,55,0
65,31,German,female,139,65,0
65,32,African,male,125,108,0
65,33,Chinese,male,124,80,0
65,34,American,female,84,68,1
65,35,German,male,137,28,0
65,36,African,female,139,84,0
65,37,Indian,male,116,91,0
65,38,American,male,137,30,0
65,39,African,male,137,109,0
65,40,African,male,147,56,0
65,41,African,female,124,54,0
65,42,German,male,131,66,0
65,43,American,female,127,0,0
65,44,American,female,144,72,0
65,45,American,male,135,101,0
65,46,African,male,134,54,0
65,47,African,female,129,42,0
65,48,American,male,135,151,0
65,49,African,female,142,94,0
65,50,Indian,female,127,66,0
65,51,American,female,131,94,0
65,52,Indian,male,131,96,0
65,53,Chinese,female,134,65,0
65,54,Indian,male,149,61,0
65,55,Indian,male,134,76,0
65,56,German,male,89,141,1
65,57,German,male,132,117,0
65,58,German,female,130,149,0
65,59,Indian,male,128,135,0
65,60,African,male,132,67,0
65,61,Chinese,male,125,75,0
65,62,German,male,130,28,0
65,63,Chinese,male,132,59,0
65,64,Indian,male,132,49,0
65,65,American,female,126,114,0
65,66,German,female,134,76,0
65,67,American,male,106,68,1
65,68,Chinese,female,125,125,0
65,69,German,female,125,44,0
65,70,Indian,female,136,52,0
65,71,African,female,134,88,0
65,72,American,male,133,70,0
65,73,Chinese,female,122,53,0
65,74,Indian,male,130,100,1
65,75,German,male,130,72,0
65,76,Indian,female,94,36,1
65,77,Indian,female,132,70,0
65,78,American,female,122,67,0
65,79,Indian,female,128,67,0
65,80,Indian,male,109,77,1
65,81,Chinese,female,133,50,0
65,82,Chinese,male,138,52,1
65,83,American,female,137,26,0
65,84,Indian,female,143,88,0
65,85,German,male,129,82,0
65,86,American,female,144,40,0
65,87,American,male,133,79,0
65,88,American,male,120,87,0
65,89,German,male,125,51,0
65,90,Indian,male,127,145,0
65,91,African,female,130,18,0
65,92,American,female,123,63,0
65,93,Chinese,male,89,65,1
65,94,Chinese,female,135,26,0
65,95,Indian,female,132,78,0
65,96,German,female,127,95,0
65,97,African,female,121,42,0
65,98,African,male,140,87,0
65,99,German,male,121,49,1
65,100,Chinese,male,135,-2,0
65,101,American,male,92,77,1
65,102,African,female,129,44,0
65,103,Chinese,male,140,39,0
65,104,African,female,140,34,0
65,105,German,male,120,46,0
65,106,American,male,141,50,0
65,107,Chinese,female,138,99,0
65,108,African,female,136,60,0
65,109,Indian,female,129,111,0
65,110,Chinese,male,137,101,1
65,111,Chinese,female,129,134,0
65,112,Chinese,male,86,69,1
65,113,American,female,126,7,0
65,114,German,female,125,63,0
65,115,African,male,125,-1,0
65,116,Chinese,female,132,91,0
65,117,Chinese,female,121,132,0
65,118,German,female,129,90,0
65,119,African,female,129,119,0
65,120,African,female,131,62,0
65,121,German,male,123,34,0
65,122,Indian,male,136,100,0
65,123,Chinese,female,138,74,0
65,124,Chinese,female,134,86,0
65,125,Chinese,male,133,110,0
65,126,African,male,125,82,0
65,127,American,male,134,65,0
65,128,American,male,135,59,0
65,129,Indian,male,119,33,0
65,130,Chinese,female,128,70,0
65,131,Indian,female,137,91,0
65,132,Indian,female,132,50,0
65,133,American,female,188.0,96.9498743710662,0
65,134,Chinese,male,127,47,0
65,135,Indian,female,114,56,0
65,136,African,female,136,52,0
65,137,American,female,131,66,0
65,138,African,male,137,23,0
65,139,Indian,male,105,60,1
65,140,Indian,male,131,-5,0
65,141,African,female,137,96,0
65,142,African,female,126,37,0
65,143,American,female,136,78,0
65,144,African,female,140,78,1
65,145,German,male,136,26,0
65,146,German,female,141,35,0
65,147,German,male,130,72,0
65,148,Chinese,female,137,76,0
65,149,American,female,85,109,1
65,150,American,male,137,113,0
66,1,American,male,132,42,0
66,2,African,female,130,42,0
66,3,African,female,123,76,0
66,4,American,female,143,71,1
66,5,American,male,136,111,0
66,6,Indian,female,115,82,1
66,7,Indian,female,128,57,0
66,8,Indian,female,113,49,1
66,9,American,male,134,64,0
66,10,American,male,138,88,0
66,11,Chinese,female,144,65,0
66,12,Indian,female,135,-64,0
66,13,German,female,136,131,0
66,14,African,female,139,86,0
66,15,Chinese,female,144,41,0
66,16,Indian,male,130,47,0
66,17,Indian,male,152,85,0
66,18,German,male,139,29,0
66,19,Chinese,male,127,104,0
66,20,African,male,136,104,0
66,21,American,male,118,83,0
66,22,Indian,female,136,73,0
66,23,African,female,130,83,0
66,24,German,male,126,31,0
66,25,African,male,143,54,0
66,26,Indian,male,138,31,0
66,27,Indian,male,131,115,0
66,28,Chinese,male,127,61,0
66,29,Indian,female,140,26,0
66,30,African,male,133,53,0
66,31,German,female,141,61,0
66,32,African,male,126,104,0
